0.025575384	0.0049878205	0.02382878	0.0	0.15006615	0.0	0.0	0.0	0.0	0.0	0.0	0.0895032	0.06973844	0.19126227	0.0	0.0	0.0	0.09330118	0.03779797	0.03350021	0.0	0.0	0.06726632	0.06782279	0.011969976	0.0	0.15041314	0.0	0.055306353	0.07412409	0.0	0.0	0.0	0.11545868	0.11530819	0.0	0.0	0.0
0.025483917	0.0043483945	0.023182355	0.0	0.14968163	0.0	0.0	0.0	0.0	0.0	0.0	0.08911117	0.06979291	0.19151293	0.0	0.0	0.0	0.09344983	0.037894793	0.033334997	0.0	0.0	0.066813245	0.067230776	0.0111738825	0.0	0.15091959	0.0	0.05574828	0.07470162	0.0	0.0	0.0	0.11574282	0.11572521	0.0	0.0	0.0
0.025180211	0.0040041558	0.022485988	0.0	0.14941208	0.0	0.0	0.0	0.0	0.0	0.0	0.08882934	0.07008322	0.19111945	0.0	0.0	0.0	0.09409142	0.038577557	0.032638784	0.0	0.0	0.06719496	0.066127166	0.01086351	0.0	0.15176441	0.0	0.055223417	0.07604299	0.0	0.0	0.0	0.11555756	0.11569528	0.0	0.0	0.0
0.02549975	0.0032396894	0.021817902	0.0	0.14851806	0.0	0.0	0.0	0.0	0.0	0.0	0.088114955	0.0703496	0.19177622	0.0	0.0	0.0	0.09440675	0.03866982	0.03221658	0.0	0.0	0.06691206	0.064765826	0.009447896	0.0	0.15138578	0.0	0.055429433	0.07633122	0.0	0.0	0.0	0.11512552	0.11558824	0.0	0.0	0.0
0.025543375	0.0026387984	0.02058678	0.0	0.14769946	0.0	0.0	0.0	0.0	0.0	0.0	0.087596744	0.069616266	0.19070865	0.0	0.0	0.0	0.09510938	0.039348546	0.032203104	0.0	0.0	0.06646704	0.06470517	0.007990533	0.0	0.15199736	0.0	0.055904593	0.07773276	0.0	0.0	0.0	0.11483787	0.115973316	0.0	0.0	0.0
0.025421413	0.002469779	0.019747896	0.0	0.14652239	0.0	0.0	0.0	0.0	0.0	0.0	0.08787252	0.06874201	0.19091302	0.0	0.0	0.0	0.09644094	0.03965348	0.03209657	0.0	0.0	0.066082306	0.06448029	0.0065412107	0.0	0.15199324	0.0	0.056147244	0.078555	0.0	0.0	0.0	0.11418769	0.11585308	0.0	0.0	0.0
0.025910495	0.0013278862	0.018785074	0.0	0.14480443	0.0	0.0	0.0	0.0	0.0	0.0	0.08821131	0.06728663	0.19036774	0.0	0.0	0.0	0.09705965	0.040637318	0.032301813	0.0	0.0	0.06548935	0.06415162	0.0050368137	0.0	0.15222381	0.0	0.056927275	0.07960543	0.0	0.0	0.0	0.11380994	0.115878016	0.0	0.0	0.0
0.026168177	0.00059844035	0.017451644	0.0	0.14304379	0.0	0.0	0.0	0.0	0.0	0.0	0.08799028	0.0667672	0.18980494	0.0	0.0	0.0	0.09863423	0.041277453	0.031609423	0.0	0.0	0.064499244	0.06354445	0.0032371853	0.0	0.15205754	0.0	0.057452403	0.08051459	0.0	0.0	0.0	0.11367341	0.11608061	0.0	0.0	0.0
0.026294768	0.00052450254	0.01641556	0.0	0.14178248	0.0	0.0	0.0	0.0	0.0	0.0	0.08782138	0.06633459	0.18962376	0.0	0.0	0.0	0.09970649	0.041956313	0.03100809	0.0	0.0	0.06388275	0.06253892	0.0020316201	0.0	0.151906	0.0	0.05756279	0.081717566	0.0	0.0	0.0	0.113759585	0.115738444	0.0	0.0	0.0
0.026153697	0.00019950974	0.015112434	0.0	0.14021625	0.0	0.0	0.0	0.0	0.0	0.0	0.08710917	0.066056736	0.18886909	0.0	0.0	0.0	0.10044331	0.042986274	0.030043175	0.0	0.0	0.06308804	0.061713997	0.00120012	0.0	0.15226689	0.0	0.058035668	0.08301763	0.0	0.0	0.0	0.11399521	0.116150714	0.0	0.0	0.0
0.026778212	7.007918e-05	0.014334193	0.0	0.13864397	0.0	0.0	0.0	0.0	0.0	0.0	0.08729568	0.06600314	0.18870157	0.0	0.0	0.0	0.101496994	0.043951523	0.029375479	0.0	0.0	0.06223868	0.0608902	0.00048103288	0.0	0.15208754	0.0	0.058248702	0.08421421	0.0	0.0	0.0	0.11463565	0.11508885	0.0	0.0	0.0
0.026650447	7.302998e-05	0.012957413	0.0	0.13707732	0.0	0.0	0.0	0.0	0.0	0.0	0.08679707	0.065785706	0.18800405	0.0	0.0	0.0	0.10289886	0.044859447	0.027913386	0.0	0.0	0.06158729	0.06048796	0.00018225172	0.0	0.15230274	0.0	0.057927694	0.0859256	0.0	0.0	0.0	0.11541956	0.115031876	0.0	0.0	0.0
0.027375996	2.062888e-05	0.011753572	0.0	0.13500127	0.0	0.0	0.0	0.0	0.0	0.0	0.08657723	0.06575128	0.18718417	0.0	0.0	0.0	0.103897676	0.045375194	0.026705591	0.0	0.0	0.060846623	0.060011074	5.215048e-05	0.0	0.15224469	0.0	0.05762219	0.086309224	0.0	0.0	0.0	0.11639637	0.114439435	0.0	0.0	0.0
0.027215146	0.0	0.010390877	0.0	0.1334352	0.0	0.0	0.0	0.0	0.0	0.0	0.08620609	0.06581158	0.18672006	0.0	0.0	0.0	0.1049618	0.046181638	0.025639784	0.0	0.0	0.06024166	0.058876704	3.3968947e-05	0.0	0.15248926	0.0	0.057004623	0.08727529	0.0	0.0	0.0	0.11694074	0.11408133	0.0	0.0	0.0
0.027581021	0.0	0.010053443	0.0	0.1330769	0.0	0.0	0.0	0.0	0.0	0.0	0.08579233	0.06529666	0.18588002	0.0	0.0	0.0	0.1055994	0.04600815	0.026153885	0.0	0.0	0.059370264	0.059806656	0.0	0.0	0.1521005	0.0	0.058533255	0.08806746	0.0	0.0	0.0	0.11728583	0.11421713	0.0	0.0	0.0
0.02833992	0.0	0.01010831	0.0	0.13291976	0.0	0.0	0.0	0.0	0.0	0.0	0.08481398	0.065372236	0.18533586	0.0	0.0	0.0	0.1053563	0.046271194	0.026247893	0.0	0.0	0.058732748	0.06006106	0.0	0.0	0.15208001	0.0	0.059507098	0.08881062	0.0	0.0	0.0	0.11763409	0.114558905	0.0	0.0	0.0
0.029364146	0.0	0.010052875	0.0	0.13264786	0.0	0.0	0.0	0.0	0.0	0.0	0.084423	0.064762756	0.18414545	0.0	0.0	0.0	0.1053868	0.04660576	0.026394347	0.0	0.0	0.058330145	0.060641777	0.0	0.0	0.15189007	0.0	0.060233675	0.08934398	0.0	0.0	0.0	0.11737758	0.11452088	0.0	0.0	0.0
0.029591832	0.0	0.009501917	0.0	0.13226487	0.0	0.0	0.0	0.0	0.0	0.0	0.0834957	0.0653189	0.18382719	0.0	0.0	0.0	0.105463855	0.047015216	0.025863303	0.0	0.0	0.05762582	0.060234796	0.0	0.0	0.15164845	0.0	0.06116201	0.08943884	0.0	0.0	0.0	0.11790498	0.11482828	0.0	0.0	0.0
0.03043421	0.0	0.009369481	0.0	0.13142262	0.0	0.0	0.0	0.0	0.0	0.0	0.083220094	0.06459828	0.18275793	0.0	0.0	0.0	0.105553836	0.04741018	0.02569424	0.0	0.0	0.057245124	0.06071673	0.0	0.0	0.15143533	0.0	0.061236188	0.08971217	0.0	0.0	0.0	0.11793572	0.11466489	0.0	0.0	0.0
0.030697	0.0	0.008865866	0.0	0.13020247	0.0	0.0	0.0	0.0	0.0	0.0	0.08312925	0.06389578	0.18148579	0.0	0.0	0.0	0.10583657	0.04755845	0.025326721	0.0	0.0	0.05606973	0.061341695	0.0	0.0	0.15072969	0.0	0.06129694	0.089128666	0.0	0.0	0.0	0.1187297	0.11410444	0.0	0.0	0.0
0.031390417	0.0	0.008729135	0.0	0.1300933	0.0	0.0	0.0	0.0	0.0	0.0	0.0836029	0.06366644	0.18228318	0.0	0.0	0.0	0.10581611	0.04830593	0.02510009	0.0	0.0	0.056089137	0.060879994	0.0	0.0	0.15077634	0.0	0.061280683	0.089728914	0.0	0.0	0.0	0.11868407	0.1137234	0.0	0.0	0.0
0.031289212	0.0	0.0087942425	0.0	0.13006045	0.0	0.0	0.0	0.0	0.0	0.0	0.08293469	0.06386237	0.1826667	0.0	0.0	0.0	0.10566275	0.048498485	0.025341114	0.0	0.0	0.05594013	0.060426723	0.0	0.0	0.15056078	0.0	0.062408935	0.09021136	0.0	0.0	0.0	0.11850205	0.1141132	0.0	0.0	0.0
0.031388886	0.0	0.00986778	0.0	0.13077085	0.0	0.0	0.0	0.0	0.0	0.0	0.08194364	0.06371645	0.18271483	0.0	0.0	0.0	0.10427727	0.048244826	0.026278978	0.0	0.0	0.055917446	0.060628287	0.0	0.0	0.15008953	0.0	0.064173885	0.090628736	0.0	0.0	0.0	0.11775069	0.114826016	0.0	0.0	0.0
0.03136034	0.0	0.010572853	0.0	0.13100769	0.0	0.0	0.0	0.0	0.0	0.0	0.08217137	0.06293214	0.18319112	0.0	0.0	0.0	0.10337158	0.04810146	0.027084192	0.0	0.0	0.056048907	0.06092027	0.0	0.0	0.14951868	0.0	0.06526686	0.090979435	0.0	0.0	0.0	0.11756048	0.11492591	0.0	0.0	0.0
0.031206783	0.0	0.011735379	0.0	0.13194455	0.0	0.0	0.0	0.0	0.0	0.0	0.08285119	0.061553027	0.18355504	0.0	0.0	0.0	0.10257673	0.04754237	0.028892675	0.0	0.0	0.056500386	0.061852604	0.0	0.0	0.14875048	0.0	0.06680622	0.09153278	0.0	0.0	0.0	0.116079055	0.115096666	0.0	0.0	0.0
0.031152675	0.0	0.012702223	0.0	0.13280416	0.0	0.0	0.0	0.0	0.0	0.0	0.08210317	0.061459627	0.18368128	0.0	0.0	0.0	0.10156638	0.04691997	0.030353293	0.0	0.0	0.05629188	0.06235927	0.0	0.0	0.14816809	0.0	0.06892952	0.09199149	0.0	0.0	0.0	0.115731835	0.11575043	0.0	0.0	0.0
0.030856337	0.0	0.013951845	0.0	0.13436286	0.0	0.0	0.0	0.0	0.0	0.0	0.08090359	0.061574172	0.18374537	0.0	0.0	0.0	0.100584954	0.04624495	0.031741623	0.0	0.0	0.056560695	0.06262233	0.0	0.0	0.14811163	0.0	0.071546964	0.09285429	0.0	0.0	0.0	0.114530995	0.11725865	0.0	0.0	0.0
0.030880058	0.0	0.01507515	0.0	0.13547665	0.0	0.0	0.0	0.0	0.0	0.0	0.080267854	0.061340358	0.18367742	0.0	0.0	0.0	0.09993326	0.045923185	0.03265054	0.0	0.0	0.056915544	0.062983274	0.0	0.0	0.14789598	0.0	0.07298414	0.09371779	0.0	0.0	0.0	0.11344056	0.11783592	0.0	0.0	0.0
0.03134682	0.0	0.016066069	0.0	0.13630788	0.0	0.0	0.0	0.0	0.0	0.0	0.07954471	0.061053447	0.18366916	0.0	0.0	0.0	0.09917146	0.045382157	0.03391527	0.0	0.0	0.0572133	0.063194074	0.0	0.0	0.14791907	0.0	0.074795574	0.094355986	0.0	0.0	0.0	0.11270262	0.11856402	0.0	0.0	0.0
0.031527348	0.0	0.016852649	0.0	0.1375497	0.0	0.0	0.0	0.0	0.0	0.0	0.07805205	0.061470106	0.18350117	0.0	0.0	0.0	0.09825419	0.044939384	0.0345597	0.0	0.0	0.05735689	0.06344005	0.0	0.0	0.14757937	0.0	0.07674327	0.095079795	0.0	0.0	0.0	0.11214234	0.119670294	0.0	0.0	0.0
0.031677723	0.0	0.017379886	0.0	0.13875589	0.0	0.0	0.0	0.0	0.0	0.0	0.076932654	0.06154008	0.18316267	0.0	0.0	0.0	0.09804414	0.044642076	0.035569407	0.0	0.0	0.057187617	0.06399113	0.0	0.0	0.14763044	0.0	0.078605294	0.09577397	0.0	0.0	0.0	0.111344144	0.12059872	0.0	0.0	0.0
0.032143716	0.0	0.017948609	0.0	0.139713	0.0	0.0	0.0	0.0	0.0	0.0	0.07556591	0.061897576	0.18221618	0.0	0.0	0.0	0.09758158	0.04466615	0.036071785	0.0	0.0	0.057190012	0.06481997	0.0	0.0	0.14762664	0.0	0.08000762	0.09631766	0.0	0.0	0.0	0.110987276	0.121457785	0.0	0.0	0.0
0.033133153	0.0	0.01808061	0.0	0.13989422	0.0	0.0	0.0	0.0	0.0	0.0	0.07482682	0.061543655	0.18146421	0.0	0.0	0.0	0.09718049	0.044430584	0.036375493	0.0	0.0	0.05725551	0.065165415	0.0	0.0	0.14707181	0.0	0.08080726	0.09675007	0.0	0.0	0.0	0.110740475	0.12161061	0.0	0.0	0.0
0.033451352	0.0	0.018095588	0.0	0.1403195	0.0	0.0	0.0	0.0	0.0	0.0	0.07435421	0.061357155	0.18094845	0.0	0.0	0.0	0.096534535	0.044449497	0.03661865	0.0	0.0	0.056990363	0.06581959	0.0	0.0	0.1465267	0.0	0.081292	0.09697908	0.0	0.0	0.0	0.11079926	0.12177465	0.0	0.0	0.0
0.034083467	0.0	0.018216828	0.0	0.14018798	0.0	0.0	0.0	0.0	0.0	0.0	0.07432248	0.06088229	0.18082274	0.0	0.0	0.0	0.09582806	0.044236176	0.036998875	0.0	0.0	0.056974106	0.06598721	0.0	0.0	0.14578679	0.0	0.081446305	0.09688164	0.0	0.0	0.0	0.1108918	0.12131178	0.0	0.0	0.0
0.03396569	0.0	0.018521514	0.0	0.14063442	0.0	0.0	0.0	0.0	0.0	0.0	0.07376641	0.06151009	0.18080582	0.0	0.0	0.0	0.09589541	0.044648007	0.03685543	0.0	0.0	0.05705653	0.06606775	0.0	0.0	0.14547901	0.0	0.081748776	0.09735599	0.0	0.0	0.0	0.11069615	0.12133112	0.0	0.0	0.0
0.034275834	0.0	0.01857235	0.0	0.14036606	0.0	0.0	0.0	0.0	0.0	0.0	0.07400697	0.061171416	0.18083304	0.0	0.0	0.0	0.09573803	0.04454933	0.036985997	0.0	0.0	0.056973614	0.06671343	0.0	0.0	0.14465286	0.0	0.08143125	0.097215645	0.0	0.0	0.0	0.11109071	0.12042272	0.0	0.0	0.0
0.033963315	0.0	0.018068649	0.0	0.1399278	0.0	0.0	0.0	0.0	0.0	0.0	0.073988035	0.061012372	0.18069234	0.0	0.0	0.0	0.09582876	0.044443935	0.036876183	0.0	0.0	0.05645017	0.06714591	0.0	0.0	0.14382419	0.0	0.08134176	0.09700877	0.0	0.0	0.0	0.11161854	0.11984768	0.0	0.0	0.0
0.03436001	0.0	0.017502846	0.0	0.1396482	0.0	0.0	0.0	0.0	0.0	0.0	0.073890716	0.061250392	0.1808733	0.0	0.0	0.0	0.09586221	0.044751063	0.036111623	0.0	0.0	0.05628132	0.06750535	0.0	0.0	0.14308798	0.0	0.08058394	0.09751538	0.0	0.0	0.0	0.11253691	0.11901748	0.0	0.0	0.0
0.03439316	0.0	0.016821725	0.0	0.13930124	0.0	0.0	0.0	0.0	0.0	0.0	0.07369536	0.061512083	0.18085629	0.0	0.0	0.0	0.096108474	0.04481169	0.03549102	0.0	0.0	0.055771027	0.06812034	0.0	0.0	0.14214143	0.0	0.08026299	0.09759141	0.0	0.0	0.0	0.11343296	0.11848843	0.0	0.0	0.0
0.03460391	0.0	0.016308758	0.0	0.13862877	0.0	0.0	0.0	0.0	0.0	0.0	0.074095905	0.060880546	0.18057753	0.0	0.0	0.0	0.096463695	0.04468798	0.035717938	0.0	0.0	0.05562772	0.06866611	0.0	0.0	0.14126989	0.0	0.07968328	0.097341634	0.0	0.0	0.0	0.113645844	0.117633365	0.0	0.0	0.0
0.03478862	0.0	0.016421275	0.0	0.13814802	0.0	0.0	0.0	0.0	0.0	0.0	0.07451094	0.060970858	0.18099119	0.0	0.0	0.0	0.09662396	0.044836383	0.03542868	0.0	0.0	0.055729236	0.06937173	0.0	0.0	0.1404292	0.0	0.0790058	0.09695756	0.0	0.0	0.0	0.114129856	0.1169127	0.0	0.0	0.0
0.034625195	0.0	0.015928155	0.0	0.1379563	0.0	0.0	0.0	0.0	0.0	0.0	0.074655436	0.060796883	0.18075357	0.0	0.0	0.0	0.097425885	0.044800516	0.03549586	0.0	0.0	0.055591337	0.06987566	0.0	0.0	0.13973583	0.0	0.07891817	0.09739161	0.0	0.0	0.0	0.11455576	0.11631214	0.0	0.0	0.0
0.03474019	0.0	0.016126206	0.0	0.13766178	0.0	0.0	0.0	0.0	0.0	0.0	0.07486548	0.060403038	0.18110475	0.0	0.0	0.0	0.09705451	0.044556342	0.035951376	0.0	0.0	0.055897422	0.070179194	0.0	0.0	0.13909437	0.0	0.07882117	0.09742257	0.0	0.0	0.0	0.114180416	0.11587112	0.0	0.0	0.0
0.033854906	0.0	0.01625442	0.0	0.13762473	0.0	0.0	0.0	0.0	0.0	0.0	0.07542072	0.059571564	0.1815525	0.0	0.0	0.0	0.09658567	0.04409069	0.03686234	0.0	0.0	0.05603657	0.07030992	0.0	0.0	0.13959236	0.0	0.07936481	0.09750184	0.0	0.0	0.0	0.11399127	0.11646292	0.0	0.0	0.0
0.03322225	0.0	0.016155658	0.0	0.13802241	0.0	0.0	0.0	0.0	0.0	0.0	0.075457215	0.05904076	0.18171376	0.0	0.0	0.0	0.09653952	0.043834545	0.03795706	0.0	0.0	0.056138527	0.070543066	0.0	0.0	0.14014079	0.0	0.0801598	0.097739875	0.0	0.0	0.0	0.11333637	0.1170685	0.0	0.0	0.0
0.032990534	0.0	0.016220313	0.0	0.13861726	0.0	0.0	0.0	0.0	0.0	0.0	0.075067855	0.05883584	0.18166925	0.0	0.0	0.0	0.09570489	0.04388971	0.03839995	0.0	0.0	0.056500163	0.0702344	0.0	0.0	0.14065808	0.0	0.080881454	0.09849293	0.0	0.0	0.0	0.11254779	0.117898464	0.0	0.0	0.0
0.03224359	0.0	0.016083267	0.0	0.13947012	0.0	0.0	0.0	0.0	0.0	0.0	0.074323885	0.05894643	0.18167903	0.0	0.0	0.0	0.09523048	0.043909997	0.03898322	0.0	0.0	0.05671889	0.070075296	0.0	0.0	0.14199024	0.0	0.08191483	0.09913041	0.0	0.0	0.0	0.111897685	0.11968665	0.0	0.0	0.0
0.031579748	0.0	0.016259046	0.0	0.14024018	0.0	0.0	0.0	0.0	0.0	0.0	0.07339517	0.05901663	0.1813995	0.0	0.0	0.0	0.094896406	0.0437836	0.03940032	0.0	0.0	0.05706188	0.07015561	0.0	0.0	0.14299229	0.0	0.083048455	0.09988533	0.0	0.0	0.0	0.11146706	0.12112609	0.0	0.0	0.0
